Gender,Bust,UnderBust,Waist,Hip,NeckGirth,InsideLeg,Shoulder,BodyHeight
Male,84.8,80.3,69.1,94,35.6,77.2,37.1,170.5
Male,85.7,80.3,69.9,94,35.6,77.2,37.1,170.5
Male,86.6,81.3,69.9,94,35.6,77.2,37.1,170.5
Male,87.7,82.7,69.9,94,35.6,77.2,37.1,170.5
Male,87.7,82.7,70.7,94,36.9,77.2,37.7,170.5
Male,87.7,82.7,73.9,96.2,36.9,77.2,37.7,170.5
Male,87.7,82.7,76.6,98.9,36.9,77.2,37.7,170.5
Male,87.7,82.7,76.6,98.9,37.6,77.2,39.3,170.5
Male,88.5,82.7,76.6,98.9,37.6,77.2,39.3,170.5
Male,88.5,83.6,78.2,98.9,37.6,77.2,39.3,170.5
Male,88.5,83.9,80.2,100.6,37.6,77.2,39.3,170.5
Male,88.5,83.9,80.6,100.6,38.2,77.2,40.1,170.5
Male,88.8,83.9,81.7,100.6,38.2,77.2,40.1,170.5
Male,88.8,84.5,83.3,100.6,38.2,77.2,40.1,170.5
Male,89.4,85.9,83.3,100.6,38.2,77.2,40.1,170.5
Male,90.1,85.9,83.3,100.6,39,77.2,40.7,170.5
Male,91.2,87.7,84.5,100.6,39,77.2,40.7,170.5
Male,91.8,87.7,84.5,100.6,39.3,77.2,41.5,170.5
Male,92.7,87.7,84.5,100.6,39.3,77.2,41.5,170.5
Male,94.7,90.3,84.5,100.6,39.3,77.2,41.5,170.5
Male,95.4,91.3,84.5,100.6,39.3,77.2,41.5,170.5
Male,96.7,92.9,84.5,100.6,39.3,77.2,41.5,170.5
Male,96.7,92.9,84.5,101.9,39.3,77.2,42.1,170.5
Male,98.2,94.7,84.5,101.9,39.3,77.2,42.1,170.5
Male,98.2,94.7,87.3,105.4,39.3,77.2,42.1,170.5
Male,99.8,96.1,90,105.4,39.3,77.2,42.1,170.5
Male,100.6,97.1,92,108.2,39.3,77.2,43.3,170.5
Male,102.4,99.3,92,108.2,39.3,77.2,45.1,170.5
Male,102.4,99.3,92,108.2,41.4,77.2,45.1,170.5
Male,104.1,100.9,92,108.2,41.4,77.2,46.1,170.5
Male,104.1,100.9,96.3,110.1,42.2,77.2,46.1,170.5
Male,99.3,96.1,97.9,112.1,40.5,77.2,43.3,170.5
Male,99.3,96.1,100,112.1,40.5,77.2,43.3,170.5
Male,99.3,96.1,101.8,114.1,39.6,77.2,42.1,170.5
Male,99.3,96.1,106.6,118.2,40,77.2,42.1,170.5
Male,99.3,96.1,108.5,120.1,40,77.2,42.1,170.5
Male,100.3,95.8,99.6,108.7,37.7,76.8,43,170.5
Male,99.1,94.7,98,108.1,37.6,76.5,42.4,170.5
Male,79,73.5,63.8,85.6,33.4,78,31.9,172.3
Male,79,73.5,63.8,85.6,33.9,78,32.3,172.3
Male,79.5,74.7,66.4,85.6,33.9,78,32.3,172.3
Male,79.5,74.7,66.4,90.5,33.9,78,32.3,172.3
Male,79.5,74.7,66.4,92.4,34.1,78,33.3,172.3
Male,80.6,76.9,66.4,92.4,34.1,78,33.3,172.3
Male,80.6,76.9,66.4,92.4,34.1,78,34.7,172.3
Male,82.6,76.9,66.4,92.4,34.1,78,34.7,172.3
Male,82.6,78.1,66.4,92.4,34.1,78,34.7,172.3
Male,84.2,79.5,66.4,92.4,34.1,78,35.3,172.3
Male,84.2,79.5,66.4,94.9,35.3,78,35.3,172.3
Male,84.2,79.5,69.5,94.9,35.3,78,35.3,172.3
Male,83.6,80.2,71.5,92.5,35.9,77,35.5,172.3
Male,84.6,81.9,71.5,92.5,35.9,77,35.5,172.3
Male,84.6,81.9,71.5,92.5,37,77,37.1,172.3
Male,85,81.5,71.8,92.5,37,76.5,36.9,172.3
Male,86.8,82.9,72.7,92.2,37,76.5,36.9,172.3
Male,88.1,84.5,72.7,92.2,37,76.5,36.9,172.3
Male,88.1,84.5,75.8,94,37,76.5,36.9,172.3
Male,89.4,86.3,75.8,94,37,76.5,36.9,172.3
Male,89.4,86.3,78.6,94,37,76.5,36.9,172.3
Male,89.4,86.3,81.7,97.6,37,76.5,36.9,172.3
Male,89.4,86.3,84.1,100,37,76.5,36.9,172.3
Male,89.4,86.3,84.1,100,37.4,76.5,38.1,172.3
Male,90.5,86.3,84.1,100,37.4,76.5,38.1,172.3
Male,90.5,87.5,84.1,100,37.4,76.5,38.1,172.3
Male,91.8,87.5,84.1,100,37.4,76.5,38.1,172.3
Male,91.8,87.5,85.7,100,38.1,76.5,39.5,172.3
Male,92.9,88.5,85.7,100,38.1,76.5,39.5,172.3
Male,92.9,88.5,87.3,102.7,38.1,76.5,39.5,172.3
Male,93.8,89.7,87.3,102.7,38.1,76.5,39.5,172.3
Male,94.7,90.5,87.3,102.7,38.1,76.5,39.5,172.3
Male,96.2,92.3,87.3,102.7,38.1,76.5,39.5,172.3
Male,96,92,87.8,102.2,38.5,76.5,39.7,172.3
Male,97.6,93.9,87.8,102.2,38.5,76.5,39.7,172.3
Male,99.6,95.3,88.8,101.1,39.2,75.6,40.2,172.3
Male,100,95.9,88.8,101.1,39.7,75.6,42.2,172.3
Male,100,95.9,91.2,104.9,39.7,75.6,42.5,172.3
Male,100.3,95.6,92.3,103.9,39.2,76.4,41.4,172.3
Male,101.7,97.5,92.3,103.9,39.2,76.4,41.4,172.3
Male,101.7,97.5,92.3,103.9,40.7,76.4,42.1,172.3
Male,102.6,98.7,92.3,103.9,40.7,76.4,42.1,172.3
Male,103.7,99.1,92.8,103.5,40.1,76.7,42.1,172.3
Male,103.7,99.1,95.9,109,40.1,76.7,42.1,172.3
Male,103.7,99.1,99.9,110.9,41.5,76.7,42.1,172.3
Male,104.8,100.7,102.2,114.7,41.5,76.7,44.1,172.3
Male,105.7,100.7,104.6,118.7,41.5,76.7,44.1,172.3
Male,105.7,100.7,107.6,121,41.5,76.7,44.1,172.3
Female,86,78.3,69.7,93.3,32.3,75.4,35.5,172.3
Female,86,78.3,79.8,93.3,32.3,75.4,35.5,172.3
Female,86.8,79.9,79.8,93.3,34.1,75.4,35.5,172.3
Female,87.3,79.2,79.4,94.1,33.8,76.8,36.2,172.3
Female,87.3,79.2,79.4,97.3,33.8,76.8,36.2,172.3
Female,87.3,79.2,79.4,97.3,33.8,76.8,38.3,172.3
Female,87.3,79.2,79.4,97.3,35.1,76.8,38.3,172.3
Female,87.3,79.2,81.7,98.9,35.1,76.8,38.3,172.3
Female,88.5,81.5,81.7,98.9,35.1,76.8,38.3,172.3
Female,90.5,82.7,83.3,99.7,35.1,76.8,38.3,172.3
Female,90.5,82.7,83.3,101.6,35.1,76.8,39.5,172.3
Female,91.6,83.5,83.3,101.6,35.1,76.8,39.5,172.3
Female,91.6,83.5,83.3,101.6,36.4,76.8,39.5,172.3
Female,92.7,83.5,83.3,101.6,36.4,76.8,40.1,172.3
Female,94.7,85.3,83.3,101.6,36.4,76.8,40.1,172.3
Female,94.7,85.3,86.5,103.8,36.4,76.8,40.1,172.3
Female,95.8,86.3,86.5,103.8,36.4,76.8,40.1,172.3
Female,96.9,87.5,86.5,103.8,36.4,76.8,40.1,172.3
Female,98.7,87.5,86.5,103.8,36.4,76.8,40.1,172.3
Female,100,88.9,86.5,103.8,36.4,76.8,40.1,172.3
Female,100,88.9,89.6,105.7,36.8,76.8,40.1,172.3
Female,100,88.9,89.6,105.7,38.4,76.8,41.3,172.3
Female,100.4,91.5,89.6,105.7,39.5,76.8,42.9,172.3
Female,100.4,91.5,92.8,107.9,39.5,76.8,42.9,172.3
Female,100.4,91.5,97.9,113.3,39.5,76.8,42.9,172.3
Female,101.9,93.3,97.9,113.3,39.5,76.8,42.9,172.3
Female,101.9,93.3,100.7,113.3,39.5,76.8,42.9,172.3
Female,102.6,94.7,100.7,113.3,39.5,76.8,43.3,172.3
Female,104.4,96.3,100.7,113.3,40.4,76.8,43.3,172.3
Female,104.4,96.3,103.4,113.3,40.4,76.8,43.3,172.3
Female,106.3,97.7,103.4,113.3,40.4,76.8,43.3,172.3
Female,106.3,97.7,106.2,115.8,41.4,76.8,43.3,172.3
Female,106.3,98.1,108.5,116.3,41.4,76.8,43.3,172.3
Female,108.8,100.3,108.5,116.3,41.4,76.8,43.3,172.3
Female,109.9,101,108.5,116.3,41.4,76.8,43.3,172.3
Female,109.9,101,112.5,118.2,42.3,76.8,43.9,172.3
Female,112.3,101,112.5,118.2,42.3,76.8,43.9,172.3
Female,112.9,101,112.5,119.6,43.4,76.8,44.9,172.3
Female,84.9,76.4,72.4,94.8,32.4,77,36.6,174.8
Female,83.2,76.9,72.7,84.1,32.4,77,36.6,174.8
Female,84.4,77.5,72.7,86.2,33.1,77,36.6,174.8
Female,84.6,78.9,74.6,87,33.1,77,37.6,174.8
Female,87.7,78.2,75.2,93.2,32.6,77,37,174.8
Female,88.5,78.7,75.2,93.2,32.6,77,37,174.8
Female,89.6,80.7,75.2,93.2,32.6,77,37,174.8
Female,89.6,80.7,80.6,93.2,32.6,77,37,174.8
Female,89.6,80.7,80.6,100.6,32.6,77,37,174.8
Female,89.6,80.7,80.6,97.8,32.6,77,37,174.8
Female,89.6,80.7,77,97.8,32.6,77,37,174.8
Female,89.6,80.7,77,97.8,33.4,78.9,38.7,174.8
Female,90.5,81.5,77,97.8,33.4,78.9,38.3,174.8
Female,90.5,81.5,78.6,97.8,33.4,78.9,38.3,174.8
Female,90.5,81.5,80.2,97.8,33.9,78.9,38.3,174.8
Female,91.6,83.3,80.2,97.8,33.9,78.9,38.3,174.8
Female,91.6,83.3,80.2,99.7,33.9,78.9,38.3,174.8
Female,92.1,83.7,80.2,99.7,34,78.9,39.1,174.8
Female,92.9,83.7,80.2,99.7,34,78.9,39.1,174.8
Female,93.6,84.1,80.2,99.7,34,78.9,39.1,174.8
Female,93.6,84.1,80.2,99.7,34.6,78.9,39.1,174.8
Female,93.6,84.1,80.6,99.7,34.6,78.9,39.9,174.8
Female,94.9,84.7,81.3,99.7,34.6,78.9,39.9,174.8
Female,95.6,85.7,81.3,99.7,34.6,78.9,39.9,174.8
Female,96.2,86.5,83.3,100.6,34.6,78.9,39.9,174.8
Female,96.2,86.5,83.3,100.6,35.1,78.9,40.3,174.8
Female,96.7,86.9,85.3,101.6,35.1,78.9,40.3,174.8
Female,96.7,86.9,80.6,101.6,35.8,78.9,40.3,174.8
Female,96.7,86.9,78.6,101.6,35.8,78.9,40.3,174.8
Female,97.1,87.7,78.6,102.2,36.2,78.9,40.3,174.8
Female,98,88.5,78.6,102.2,36.4,78.9,41.1,174.8
Female,98,88.5,80.2,103,36.4,78.9,41.1,174.8
Female,98.9,89.9,80.2,103,36.4,78.9,41.5,174.8
Female,98.9,89.9,84.9,103,36.9,78.9,41.5,174.8
Female,98.9,89.9,84.9,103,36.9,78.9,39.7,174.8
Female,98.9,89.9,86.9,103,36.9,78.9,39.7,174.8
Female,98.9,89.9,86.9,105.2,36.9,78.9,39.7,174.8
Female,100,90.1,86.9,105.2,36.9,78.9,39.7,174.8
Female,100,90.1,86.9,105.2,37,78.9,41.5,174.8
Female,100,90.1,89.6,106.3,37,78.9,41.5,174.8
Female,100,90.1,90,107.1,37,78.9,41.5,174.8
Female,101.3,90.7,90,107.1,37,78.9,41.5,174.8
Female,101.3,90.7,91.6,107.1,37,78.9,41.5,174.8
Female,101.3,90.7,91.6,107.1,36.5,78.9,40.3,174.8
Female,101.3,90.7,94.4,107.1,36.5,78.9,40.3,174.8
Female,101.3,90.7,95.9,108.2,36.5,78.9,40.3,174.8
Female,101.9,91.3,95.9,108.2,36.5,78.9,40.3,174.8
Female,102.6,92.3,95.9,108.2,36.3,78.9,40.3,174.8
Female,102.6,92.3,97.1,109.2,36.3,78.9,40.3,174.8
Female,103.5,93.3,97.1,110.2,36.3,78.9,40.3,174.8
Female,103.5,93.3,98.3,112,36.3,78.9,40.3,174.8
Female,103.5,93.3,99.1,113,36.3,78.9,40.3,174.8
Female,103.5,93.3,99.1,113,36.9,78.9,41.1,174.8
Female,103.5,93.3,101.10,113.9,36.9,78.9,41.1,174.8
Female,103.5,93.3,102.20,113.9,36.9,78.9,41.1,174.8
Female,103.5,93.3,102.20,113.9,37.1,78.9,41.1,174.8
Female,104.4,94.1,102.20,113.9,37.1,78.9,42.5,174.8
Female,105.2,95.3,102.20,113.9,37.1,78.9,42.5,174.8
Female,105.2,95.3,103.80,115.2,37.1,78.9,42.5,174.8
Female,106.3,96.1,103.80,115.2,37.1,78.9,42.5,174.8
Female,107.2,96.7,103.80,115.2,37.1,78.9,42.5,174.8
Female,107.2,97.3,104.60,115.2,37.1,78.9,42.5,174.8
Female,107.2,97.3,104.60,115.2,37.9,78.9,42.5,174.8
Female,107.2,97.3,106.60,116,37.9,78.9,42.5,174.8
Female,107.2,97.3,106.60,116,38.5,78.9,42.9,174.8
Female,107.2,97.3,107.70,117.7,38.5,78.9,42.9,174.8
Female,109,98.1,107.80,117.7,38.5,78.9,42.9,174.8
Female,109,98.1,110.1,117.7,39.2,78.9,42.9,174.8
Female,109.6,98.1,110.1,119,39.2,78.9,42.9,174.8
Female,110.3,98.7,110.1,119,39.2,78.9,42.9,174.8
Female,110.3,98.7,111.7,119.8,39.2,78.9,42.9,174.8
Female,111.4,99.3,111.7,119.8,39.2,78.9,43.1,174.8
Female,111.4,99.9,111.7,119.8,40.1,78.9,43.1,174.8
Female,111.6,99.9,111.7,119.8,40.8,78.9,42.5,174.8
Female,112.3,100.3,112.1,119.8,40.8,78.9,42.5,174.8
Female,112.7,100.3,112.1,120.4,40.4,78.9,41.9,174.8
Female,112.7,100.7,112.5,120.4,40.4,78.9,41.9,174.8
Female,112.7,100.7,112.5,120.4,39.5,78.9,41.9,174.8
Female,113,101,113,121,39.5,78.9,40.7,174.8
Female,88.1,80.2,71.7,95.7,33.1,77.1,34.8,176.3
Female,84.8,76.9,68.3,90.8,33.5,78.9,38.7,176.3
Female,83.9,75.9,75.4,90.8,33.5,78.9,40.1,176.3
Female,85,76.9,75.4,90.8,33.5,78.9,40.1,176.3
Female,85,76.9,75.4,95.1,33.5,78.9,40.1,176.3
Female,85,76.9,75.4,96.2,33.5,78.9,40.1,176.3
Female,85.6,78.1,75.9,96.2,33.5,78.9,37.5,176.3
Female,86.8,78.1,75.9,96.2,33.5,78.9,37.5,176.3
Female,87.2,78.1,75.9,96,33.1,78.1,37.5,176.3
Female,88.3,78.1,75.9,96,33.1,78.1,37.5,176.3
Female,89,78.7,75.9,96,33.1,78.1,37.5,176.3
Female,89,78.7,80.2,96,33.1,78.1,37.5,176.3
Female,89,78.7,80.2,97.3,33.1,78.1,37.5,176.3
Female,89,78.7,80.2,97.3,34.2,78.1,37.5,176.3
Female,89,78.7,81.3,97.3,34.2,78.1,38.3,176.3
Female,89,80.1,81.3,97.3,34.2,78.1,38.3,176.3
Female,89,80.1,81.3,99.5,34.2,78.1,38.3,176.3
Female,90.1,80.7,82.5,99.5,34.2,78.1,38.3,176.3
Female,90.1,80.7,82.5,99.5,35.1,78.1,39.1,176.3
Female,91,81.9,84.9,99.5,35.1,78.1,39.1,176.3
Female,91.6,82.3,84.9,99.5,35.1,78.1,39.1,176.3
Female,91.6,82.3,85.3,103.5,35.1,78.1,39.1,176.3
Female,92.5,83.3,88,104.9,35.1,78.1,39.1,176.3
Female,92.5,83.3,88,104.9,35.8,78.1,39.1,176.3
Female,92.5,83.3,90.8,107.1,35.8,78.1,39.1,176.3
Female,93.8,84.9,92.8,107.1,35.8,78.1,39.1,176.3
Female,95.4,84.9,92.8,107.1,35.8,78.1,38.5,176.3
Female,96.5,85.9,92.8,107.1,36.1,78.1,38.3,176.3
Female,97.1,87.5,92.8,107.1,36.1,79.2,38.3,176.3
Female,98.2,88.9,94.4,108.4,36.1,79.2,38.3,176.3
Female,100.4,90.5,94.4,108.4,36.1,79.2,39.9,176.3
Female,101.3,91.3,94.4,108.4,36.1,79.2,39.9,176.3
Female,101.3,91.3,94.4,108.4,37.2,79.2,39.9,176.3
Female,101.3,91.3,95.9,110.1,37.2,79.2,39.9,176.3
Female,102.2,92.1,95.9,110.1,37.2,79.2,39.9,176.3
Female,103,92.7,95.9,110.1,37.2,79.2,39.9,176.3
Female,103.8,93.7,95.9,110.1,37.2,79.2,39.9,176.3
Female,103.8,93.7,95.9,110.1,38.2,79.2,39.9,176.3
Female,105.2,94.7,95.9,110.1,38.2,79.2,39.9,176.3
Female,105.2,94.7,95.9,110.9,38.2,79.2,40.9,176.3
Female,106.8,96.1,95.9,110.9,38.2,79.2,40.9,176.3
Female,106.8,96.1,99.1,111.4,38.2,79.2,40.9,176.3
Female,106.8,96.1,100.7,113.6,38.2,79.2,40.9,176.3
Female,106.8,96.1,102.6,113.6,38.2,79.2,40.9,176.3
Female,106.8,96.1,103.8,114.7,38.2,79.2,40.9,176.3
Female,107.9,96.1,103.8,114.7,38.5,79.2,40.9,176.3
Female,108.5,97.3,103.8,114.7,38.5,79.2,41.3,176.3
Female,109.6,97.9,105.4,116,39.1,79.2,41.3,176.3
Female,109.6,97.9,108.5,117.4,39.1,79.2,41.3,176.3
Female,109.6,97.9,108.5,117.4,39.6,79.2,41.5,176.3
Female,109.6,97.9,110.1,118.5,39.6,79.2,41.5,176.3
Female,110.5,99.3,110.1,118.5,39.6,79.2,41.5,176.3
Female,111.8,99.3,110.1,118.5,39.6,79.2,41.5,176.3
Female,111.8,99.3,110.1,119.8,40.3,79.2,41.5,176.3
Female,111.8,99.3,111.1,119.8,40.3,79.2,42.1,176.3
Female,112.3,100.3,111.7,119.8,42.1,79.2,42.1,176.3
Female,112.3,100.7,113,120.8,41.4,79.2,39.5,176.3
Female,113,101,113,120.9,40.4,79.2,39.5,176.3
Male,79,74.5,64.6,86.7,33.8,79,32.3,174.5
Male,79.8,74.5,64.6,86.7,33.8,79,32.9,174.5
Male,80.6,75.5,66.8,89.2,33.8,79,32.9,174.5
Male,80.6,75.5,67.6,90.2,33.8,79,33.7,174.5
Male,81.5,76.3,69.1,91.9,33.8,79,33.7,174.5
Male,81.5,76.3,72.3,94.3,34.3,79,34.9,174.5
Male,82.8,77.1,72.3,94.3,34.3,79,34.9,174.5
Male,82.8,77.1,73.9,96.2,34.3,79,34.9,174.5
Male,82.8,79.4,74.5,94.7,35.1,78.2,35.4,174.5
Male,84.2,80.3,74.5,94.7,35.1,78.2,35.4,174.5
Male,84.2,80.3,74.5,94.7,35.4,78.2,35.4,174.5
Male,86.6,81.7,74.5,94.7,35.4,78.2,35.4,174.5
Male,86.6,81.7,77,95.9,35.4,78.2,35.4,174.5
Male,86.8,81.7,79.8,100.6,35.4,78.2,35.4,174.5
Male,85.7,82.9,79.8,100.6,35.4,78.2,35.4,174.5
Male,85.7,82.9,81.3,100.6,36.5,78.2,37.5,174.5
Male,86.8,83.5,81.3,100.6,36.5,78.2,37.5,174.5
Male,86.8,83.5,83.7,101.9,36.5,78.2,37.5,174.5
Male,86.8,83.5,85.3,102.7,36.5,78.2,37.5,174.5
Male,86.8,83.5,85.3,102.7,37.2,78.2,37.5,174.5
Male,87.9,85.1,85.3,102.7,37.2,78.2,35.1,174.5
Male,87.9,85.1,87.7,104.6,37.2,78.2,35.1,174.5
Male,87.9,85.1,90,106,37.9,78.2,36.1,174.5
Male,89.4,87.1,90,106,37.9,78.2,36.1,174.5
Male,90.3,87.5,90,106,37.9,78.2,36.1,174.5
Male,83.8,80.1,71,89,35.7,77.2,33.6,174.5
Male,83.8,80.1,71,91.6,36,77.2,34.5,174.8
Male,83.8,80.1,74.6,94,36,77.2,34.5,174.8
Male,84.6,81.1,74.6,94,36,77.2,34.5,174.8
Male,84.6,81.1,76.6,98.4,36.3,77.2,35.9,174.8
Male,85.9,81.9,76.6,98.4,36.3,77.2,35.9,174.8
Male,85.9,81.9,79.4,101.1,36.3,77.2,35.9,174.8
Male,85.9,81.9,79.4,101.1,36.8,77.2,36.5,174.8
Male,87.7,83.5,81,101.1,36.8,77.2,36.5,174.8
Male,89.4,86.5,81,101.1,36.8,77.2,36.5,174.8
Male,89.4,86.5,83.7,100.3,36.8,77.2,36.5,174.8
Male,90.7,86.5,83.7,100.3,36.8,77.2,36.5,174.8
Male,91,86.9,84.9,100.3,36.8,77.2,36.5,174.8
Male,91.4,87.7,84.9,100.3,37.2,77.2,37.7,174.8
Male,92.7,88.7,84.9,100.3,37.2,77.2,37.7,174.8
Male,94,89.3,87.7,101.9,37.2,77.2,37.7,174.8
Male,94.5,89.3,87.7,102.2,37,77.2,38.7,174.8
Male,94.5,90.1,88.8,104.1,37,77.2,38.7,174.8
Male,94.5,90.1,91.6,107.6,37,77.2,37.5,174.8
Male,95.6,93.1,91.6,107.6,37,77.2,37.5,174.8
Male,96.2,92.2,93.2,106.5,38.2,77.9,38.2,174.8
Male,97.1,92.7,93.2,106.5,38.2,77.9,38.6,174.8
Male,97.1,92.7,95.5,107.1,38.2,77.9,38.6,174.8
Male,98.2,94.5,95.5,107.1,38.2,77.9,38.6,174.8
Male,98.2,94.5,95.5,107.1,38.6,77.9,39.3,174.8
Male,99.1,94.5,95.5,107.1,38.6,77.9,39.3,174.8
Male,99.8,95.7,95.5,107.1,38.6,77.9,39.3,174.8
Male,99.8,95.7,97.5,110.9,38.6,77.9,39.3,174.8
Male,99.8,95.7,97.5,110.9,38.9,77.9,40.3,174.8
Male,100.4,95.7,98.7,112.2,39.4,77.9,40.3,174.8
Male,100.4,95.7,100.7,114.7,39.4,77.9,39.7,174.8
Male,102.8,100.1,100.7,114.7,39.4,77.9,39.7,174.8
Male,102.8,100.1,102.2,114.7,40.1,77.8,42.7,174.8
Male,103.5,101,102.2,114.7,40.1,77.8,42.7,174.8
Male,103.5,101,105.4,114.7,40.1,77.8,42.7,174.8
Male,103.5,101,105.4,116.8,40.1,77.8,41.1,174.8
Male,103.5,101,107,119.3,40.6,77.8,41.1,174.8
Male,103.5,101,108.9,119.3,40.6,77.8,41.1,174.8
Male,104.4,101,110.9,119.3,40.6,77.8,41.1,174.8
Male,105.2,101,110.9,119.6,41,77.8,43.1,174.8
Male,105.2,101,112.9,120.4,41,77.8,43.1,174.8
Male,79,75.2,65.3,87.6,34.1,79.8,32.7,176.3
Male,79,75.2,62.4,85.4,34.1,79.8,32.7,176.3
Male,79.8,76.3,65.3,87.6,34.3,79.8,33.7,176.3
Male,79.8,76.3,68.7,89.7,34.3,79.8,33.7,176.3
Male,79.8,76.3,70.7,91.9,34.3,79.8,33.7,176.3
Male,79.8,76.3,70.7,94,34.3,79.8,33.7,176.3
Male,80,77.3,70.7,94,35.1,79.8,35.9,176.3
Male,81.6,78.2,70.9,93.1,35.1,78.5,34,176.3
Male,82.4,80.3,70.9,93.1,35.1,78.5,34,176.3
Male,82.9,79.4,71.2,92.8,35.6,78.5,34.2,176.3
Male,82.9,79.4,72.7,94,35.6,78.5,34.2,176.3
Male,83.5,80.3,73.9,94.9,35.6,78.5,34.2,176.3
Male,84.8,81.9,73.9,94.9,36.2,78.4,35.7,176.3
Male,85,81.6,74,94.9,36.3,78.4,35.7,176.3
Male,86.1,82.3,74,94.9,36.3,78.4,35.7,176.3
Male,86.1,82.3,77,95.9,36.3,78.4,35.7,176.3
Male,86.8,83.3,78.2,96.5,36.3,78.4,35.7,176.3
Male,87.7,84.5,78.2,96.5,36.3,78.4,35.7,176.3
Male,87.7,84.5,80.2,98.1,36.3,78.4,35.7,176.3
Male,87.7,84.5,84.1,100.3,36.3,78.4,35.7,176.3
Male,89.2,85.9,84.1,100.3,36.3,78.4,35.7,176.3
Male,89.2,85.9,86.1,101.9,36.3,78.4,35.7,176.3
Male,90.3,87.5,86.5,103.5,36.3,78.4,35.7,176.3
Male,90.3,87.5,89.6,106.8,36.3,78.4,35.7,176.3
Male,91,88.7,89.6,106.8,36.9,78.4,37.3,176.3
Male,92.1,90.7,92.4,109.8,36.9,78.4,37.3,176.3
Male,90.1,86.7,82.4,94.8,36.9,78.4,37.3,176.3
Male,90.6,86.7,84.1,97.3,38.5,79.6,37.7,176.3
Male,92.1,88.3,84.1,97.3,38.5,79.6,37.7,176.3
Male,92.1,88.3,84.1,97.3,39.1,79.6,39.3,176.6
Male,93.8,89.7,84.1,97.3,39.1,79.6,39.3,176.6
Male,93.8,89.7,84.1,97.3,39.1,79.6,40.5,176.6
Male,94.9,90.7,84.1,97.3,39.1,79.6,40.5,176.6
Male,95.6,90.7,84.1,97.3,39.1,79.6,40.5,176.6
Male,96.7,92.1,84.1,97.3,39.1,79.6,40.5,176.6
Male,98.2,94.1,84.1,97.3,40.1,79.6,42.1,176.6
Male,99.1,94.9,84.1,97.3,40.5,79.6,43.1,176.6
Male,99.1,94.9,85.3,100.8,40.5,79.6,43.1,176.6
Male,99.1,94.9,87.7,102.7,40.5,79.6,43.1,176.6
Male,99.5,96.3,87.7,102.7,41.4,80.8,44.1,176.6
Male,99.5,96.3,89.6,104.9,41.4,80.8,44.1,176.6
Male,100.4,97.1,89.6,104.9,41.4,80.8,44.1,176.6
Male,100.4,97.1,91.6,109.2,41.4,80.8,44.1,176.6
Male,100.8,96.2,92.8,107.6,41.2,78.8,43.1,176.6
Male,101.7,97.3,92.8,107.6,41.2,78.8,44.5,176.6
Male,101.7,97.3,94.7,110.3,41.2,78.8,44.5,176.6
Male,103.3,100.3,94.7,110.3,41.2,78.8,44.5,176.6
Male,103.3,100.3,97.1,113.3,41.2,78.9,44.5,176.6
Male,103.3,100.3,101.1,113,41.2,78.9,42.3,176.6
Male,104.4,101,101.1,113,41.2,78.9,42.3,176.6
Male,105,101,101.1,115.2,41.9,78.9,44.3,176.6
Male,104.4,101,102.6,117.9,41.9,78.9,46.3,176.6
Male,104.4,101,105.4,117.9,41.9,78.9,47.3,176.6
Male,104.1,101,108.5,117.9,42.8,78.9,47.9,176.6
Male,104.4,101,109.7,121,42.8,78.9,47.9,176.6
Male,104.4,101,112.1,121,42.8,78.9,47.9,176.6
Male,103.9,99.2,103.1,112.5,39,79.5,44.5,176.6
Male,103.9,99.2,104.6,114.1,39,79.5,44.5,176.6
Female,89.2,81.3,72.3,96.8,33.5,78.2,35,178.8
Female,83.3,76.1,72.3,96.8,33.9,78.2,36.1,178.8
Female,82,74.7,72.3,96.8,33.9,78.2,36.1,178.8
Female,82,74.7,72.3,93.2,33.9,78.5,36.1,178.8
Female,82,74.7,76.2,87.8,32.3,78.5,36.1,178.8
Female,85,77.5,78.4,96.1,33,80.5,36,178.8
Female,85,77.5,73.9,93,33,80.4,36,178.8
Female,85.7,78.3,73.9,93,33,80.4,36.7,178.8
Female,86.8,79.5,73.9,93,33,80.4,38.5,178.8
Female,86.8,79.5,73.9,97,33,80.4,38.5,178.8
Female,90.4,80.5,80,98.4,34.1,78.4,36.9,178.8
Female,91.8,81.3,80,98.4,34.1,78.4,37.5,178.8
Female,91.8,81.3,81.3,100.6,34.8,78.4,37.5,178.8
Female,91.8,81.3,81.3,97.8,34.8,78.4,37.5,178.8
Female,92.9,82.7,81.3,97.8,34.8,78.4,37.5,178.8
Female,94.3,84.3,82.9,100.6,34.8,78.4,37.5,178.8
Female,95.4,85.7,82.9,100.6,35.1,78.4,38.9,178.8
Female,95.4,85.7,82.9,100.6,35.6,78.4,39.5,178.8
Female,95.4,85.7,82.9,100.6,36.2,78.4,40.3,178.8
Female,95.4,85.7,85.7,100.6,36.2,78.4,40.3,178.8
Female,95.4,85.7,87.3,100.6,36.2,78.4,40.3,178.8
Female,96.9,85.7,87.3,102.2,36.2,78.4,40.3,178.8
Female,98.2,87.3,87.3,102.2,36.2,78.4,40.3,178.8
Female,98.2,87.3,91.2,103.8,37,78.4,41.5,178.8
Female,98.7,88.3,91.2,103.8,37,78.4,41.3,178.8
Female,100,91.5,91.2,103.8,37,78.4,41.3,178.8
Female,100.6,91.5,91.2,103.8,37,78.4,42.5,178.8
